datetime,actual_temperature,predicted_temperature
2023-06-15 22:00:00,22.82053,21.295711517333984
2023-06-15 23:00:00,21.760529,20.548999786376953
2023-06-16 00:00:00,19.930529,19.90337371826172
2023-06-16 01:00:00,18.22053,19.37666130065918
2023-06-16 02:00:00,17.87053,18.974702835083008
2023-06-16 03:00:00,17.65053,18.63567543029785
2023-06-16 04:00:00,17.160528,18.28293228149414
2023-06-16 05:00:00,16.62053,17.92285919189453
2023-06-16 06:00:00,15.920529,17.652233123779297
2023-06-16 07:00:00,16.15053,17.60897445678711
2023-06-16 08:00:00,17.680529,17.950977325439453
2023-06-16 09:00:00,19.670528,18.796831130981445
2023-06-16 10:00:00,21.990528,20.084716796875
2023-06-16 11:00:00,23.680529,21.527725219726562
2023-06-16 12:00:00,24.360529,22.804033279418945
2023-06-16 13:00:00,24.97053,23.781475067138672
2023-06-16 14:00:00,26.23053,24.50214385986328
2023-06-16 15:00:00,26.600529,25.00094223022461
2023-06-16 16:00:00,26.70053,25.232799530029297
2023-06-16 17:00:00,26.73053,25.149059295654297
2023-06-16 18:00:00,26.600529,24.751426696777344
2023-06-16 19:00:00,26.240528,24.07840347290039
2023-06-16 20:00:00,25.690529,23.211788177490234
2023-06-16 21:00:00,24.860529,22.285259246826172
2023-06-16 22:00:00,23.29053,21.419992446899414
2023-06-16 23:00:00,20.65053,20.6573429107666
2023-06-17 00:00:00,19.020529,19.99512481689453
2023-06-17 01:00:00,18.170528,19.451309204101562
2023-06-17 02:00:00,17.80053,19.03189468383789
2023-06-17 03:00:00,16.580528,18.67523765563965
2023-06-17 04:00:00,15.290529,18.304851531982422
2023-06-17 05:00:00,14.630529,17.927316665649414
2023-06-17 06:00:00,14.310529,17.639583587646484
2023-06-17 07:00:00,15.150529,17.579761505126953
2023-06-17 08:00:00,17.79053,17.905921936035156
2023-06-17 09:00:00,20.680529,18.736831665039062
2023-06-17 10:00:00,23.64053,20.01085090637207
2023-06-17 11:00:00,25.63053,21.441219329833984
2023-06-17 12:00:00,26.530529,22.706274032592773
2023-06-17 13:00:00,27.270529,23.673986434936523
2023-06-17 14:00:00,27.910528,24.38656997680664
2023-06-17 15:00:00,28.40053,24.8790283203125
2023-06-17 16:00:00,28.71053,25.106380462646484
2023-06-17 17:00:00,28.88053,25.020038604736328
2023-06-17 18:00:00,28.81053,24.621746063232422
2023-06-17 19:00:00,28.510529,23.95004653930664
2023-06-17 20:00:00,27.95053,23.08671760559082
2023-06-17 21:00:00,26.830528,22.165428161621094
2023-06-17 22:00:00,24.990528,21.30731964111328
2023-06-17 23:00:00,22.360529,20.55366325378418
2023-06-18 00:00:00,20.780529,19.902191162109375
2023-06-18 01:00:00,20.12053,19.370771408081055
2023-06-18 02:00:00,19.70053,18.96527099609375
2023-06-18 03:00:00,19.490528,18.6238956451416
2023-06-18 04:00:00,18.95053,18.270000457763672
2023-06-18 05:00:00,17.90053,17.90998077392578
2023-06-18 06:00:00,16.920528,17.640596389770508
2023-06-18 07:00:00,17.180529,17.59975242614746
2023-06-18 08:00:00,19.89053,17.9453125
2023-06-18 09:00:00,22.89053,18.795827865600586
2023-06-18 10:00:00,25.830528,20.089427947998047
2023-06-18 11:00:00,28.06053,21.53913688659668
2023-06-18 12:00:00,29.360529,22.82307243347168
2023-06-18 13:00:00,30.360529,23.80898094177246
2023-06-18 14:00:00,30.46053,24.538875579833984
2023-06-18 15:00:00,29.81053,25.047557830810547
2023-06-18 16:00:00,29.160528,25.28986358642578
2023-06-18 17:00:00,26.96053,25.217021942138672
2023-06-18 18:00:00,27.07053,24.83062744140625
2023-06-18 19:00:00,27.610529,24.16907501220703
2023-06-18 20:00:00,27.64053,23.314037322998047
2023-06-18 21:00:00,26.770529,22.399085998535156
2023-06-18 22:00:00,25.95053,21.545270919799805
2023-06-18 23:00:00,24.840528,20.79383087158203
2023-06-19 00:00:00,24.62053,20.142471313476562
2023-06-19 01:00:00,22.860529,19.60905647277832
2023-06-19 02:00:00,22.45053,19.19947624206543
2023-06-19 03:00:00,22.70053,18.851991653442383
2023-06-19 04:00:00,22.22053,18.49003028869629
2023-06-19 05:00:00,21.22053,18.120084762573242
2023-06-19 06:00:00,20.610529,17.839033126831055
2023-06-19 07:00:00,20.56053,17.78493309020996
2023-06-19 08:00:00,20.940529,18.115802764892578
2023-06-19 09:00:00,22.12053,18.950368881225586
2023-06-19 10:00:00,23.770529,20.226970672607422
2023-06-19 11:00:00,25.430529,21.65883445739746
2023-06-19 12:00:00,26.910528,22.924291610717773
2023-06-19 13:00:00,28.360529,23.891334533691406
2023-06-19 14:00:00,29.110529,24.60219955444336
2023-06-19 15:00:00,30.13053,25.091938018798828
2023-06-19 16:00:00,30.670528,25.31561279296875
2023-06-19 17:00:00,30.930529,25.22469711303711
2023-06-19 18:00:00,30.96053,24.82101821899414
2023-06-19 19:00:00,30.850529,24.143203735351562
2023-06-19 20:00:00,30.55053,23.27312469482422
2023-06-19 21:00:00,29.30053,22.34456443786621
2023-06-19 22:00:00,27.750528,21.478761672973633
2023-06-19 23:00:00,26.100529,20.717119216918945
2023-06-20 00:00:00,25.05053,20.0574893951416
2023-06-20 01:00:00,24.80053,19.517873764038086
2023-06-20 02:00:00,23.47053,19.10426139831543
2023-06-20 03:00:00,21.840528,18.7549991607666
2023-06-20 04:00:00,20.680529,18.393569946289062
2023-06-20 05:00:00,20.63053,18.026500701904297
2023-06-20 06:00:00,20.770529,17.75067901611328
2023-06-20 07:00:00,21.38053,17.704133987426758
2023-06-20 08:00:00,23.350529,18.044849395751953
2023-06-20 09:00:00,25.31053,18.891475677490234
2023-06-20 10:00:00,27.46053,20.1822566986084
2023-06-20 11:00:00,29.30053,21.63030433654785
2023-06-20 12:00:00,30.63053,22.9138126373291
2023-06-20 13:00:00,31.600529,23.900611877441406
2023-06-20 14:00:00,32.03053,24.632766723632812
2023-06-20 15:00:00,32.84053,25.145126342773438
2023-06-20 16:00:00,32.35053,25.39255142211914
2023-06-20 17:00:00,32.07053,25.32630157470703
2023-06-20 18:00:00,30.48053,24.94797134399414
2023-06-20 19:00:00,30.860529,24.295948028564453
2023-06-20 20:00:00,29.740528,23.451875686645508
2023-06-20 21:00:00,28.010529,22.54929542541504
2023-06-20 22:00:00,26.030529,21.70920753479004
2023-06-20 23:00:00,24.260529,20.97278594970703
2023-06-21 00:00:00,23.190529,20.337661743164062
2023-06-21 01:00:00,22.21053,19.821609497070312
2023-06-21 02:00:00,21.48053,19.430421829223633
2023-06-21 03:00:00,21.15053,19.102258682250977
2023-06-21 04:00:00,20.770529,18.760425567626953
2023-06-21 05:00:00,20.410528,18.411296844482422
2023-06-21 06:00:00,20.240528,18.15162467956543
2023-06-21 07:00:00,20.930529,18.119319915771484
2023-06-21 08:00:00,22.090528,18.472274780273438
2023-06-21 09:00:00,22.610529,19.329071044921875
2023-06-21 10:00:00,23.260529,20.627904891967773
2023-06-21 11:00:00,24.31053,22.081867218017578
2023-06-21 12:00:00,25.660528,23.369152069091797
2023-06-21 13:00:00,25.670528,24.35761260986328
2023-06-21 14:00:00,29.89053,25.08935546875
2023-06-21 15:00:00,28.780529,25.599300384521484
2023-06-21 16:00:00,30.07053,25.84239959716797
2023-06-21 17:00:00,30.54053,25.770015716552734
2023-06-21 18:00:00,30.510529,25.383865356445312
2023-06-21 19:00:00,30.23053,24.722484588623047
2023-06-21 20:00:00,29.62053,23.86766815185547
2023-06-21 21:00:00,28.990528,22.953113555908203
2023-06-21 22:00:00,27.340528,22.100008010864258
2023-06-21 23:00:00,25.14053,21.349699020385742
2023-06-22 00:00:00,23.490528,20.700002670288086
2023-06-22 01:00:00,22.240528,20.168888092041016
2023-06-22 02:00:00,21.81053,19.762332916259766
2023-06-22 03:00:00,21.440529,19.418676376342773
2023-06-22 04:00:00,21.160528,19.061410903930664
2023-06-22 05:00:00,20.830528,18.69707679748535
2023-06-22 06:00:00,20.54053,18.422590255737305
2023-06-22 07:00:00,20.98053,18.376014709472656
2023-06-22 08:00:00,22.65053,18.71537208557129
2023-06-22 09:00:00,25.13053,19.559377670288086
2023-06-22 10:00:00,27.910528,20.846324920654297
2023-06-22 11:00:00,30.360529,22.289400100708008
2023-06-22 12:00:00,32.23053,23.566858291625977
2023-06-22 13:00:00,32.74053,24.546600341796875
2023-06-22 14:00:00,31.520529,25.270771026611328
2023-06-22 15:00:00,30.590528,25.774303436279297
2023-06-22 16:00:00,27.860529,26.012134552001953
2023-06-22 17:00:00,26.410528,25.93560028076172
2023-06-22 18:00:00,26.81053,25.546371459960938
2023-06-22 19:00:00,26.010529,24.882919311523438
2023-06-22 20:00:00,24.500528,24.026954650878906
2023-06-22 21:00:00,23.190529,23.11208724975586
2023-06-22 22:00:00,22.46053,22.259384155273438
2023-06-22 23:00:00,20.490528,21.51007843017578
2023-06-23 00:00:00,19.71053,20.861852645874023
2023-06-23 01:00:00,18.07053,20.33254051208496
2023-06-23 02:00:00,17.29053,19.927967071533203
2023-06-23 03:00:00,17.350529,19.58633041381836
2023-06-23 04:00:00,17.160528,19.230966567993164
2023-06-23 05:00:00,16.610529,18.86827278137207
2023-06-23 06:00:00,16.520529,18.595022201538086
2023-06-23 07:00:00,16.990528,18.549129486083984
2023-06-23 08:00:00,18.31053,18.888498306274414
2023-06-23 09:00:00,19.45053,19.73171043395996
2023-06-23 10:00:00,20.57053,21.01695442199707
2023-06-23 11:00:00,21.70053,22.457313537597656
2023-06-23 12:00:00,22.97053,23.730968475341797
2023-06-23 13:00:00,24.15053,24.705753326416016
2023-06-23 14:00:00,25.190529,25.423763275146484
2023-06-23 15:00:00,26.000528,25.91989517211914
2023-06-23 16:00:00,26.70053,26.149085998535156
2023-06-23 17:00:00,27.000528,26.062671661376953
2023-06-23 18:00:00,26.920528,25.662357330322266
2023-06-23 19:00:00,26.63053,24.986656188964844
2023-06-23 20:00:00,26.14053,24.117351531982422
2023-06-23 21:00:00,25.190529,23.18813705444336
2023-06-23 22:00:00,23.780529,22.32017707824707
2023-06-23 23:00:00,22.420528,21.55483055114746
2023-06-24 00:00:00,20.510529,20.889907836914062
2023-06-24 01:00:00,19.170528,20.34339141845703
2023-06-24 02:00:00,17.39053,19.921268463134766
2023-06-24 03:00:00,15.560529,19.561899185180664
2023-06-24 04:00:00,14.790529,19.188800811767578
2023-06-24 05:00:00,14.820529,18.808542251586914
2023-06-24 06:00:00,15.270529,18.51808738708496
2023-06-24 07:00:00,16.71053,18.455537796020508
2023-06-24 08:00:00,18.840528,18.778968811035156
2023-06-24 09:00:00,20.56053,19.607145309448242
2023-06-24 10:00:00,22.680529,20.878427505493164
2023-06-24 11:00:00,24.410528,22.306055068969727
2023-06-24 12:00:00,25.46053,23.568368911743164
2023-06-24 13:00:00,26.500528,24.53333282470703
2023-06-24 14:00:00,27.490528,25.2431640625
2023-06-24 15:00:00,28.21053,25.732872009277344
2023-06-24 16:00:00,28.590528,25.95746612548828
2023-06-24 17:00:00,28.530529,25.868366241455078
2023-06-24 18:00:00,28.260529,25.46731185913086
2023-06-24 19:00:00,27.830528,24.79283905029297
2023-06-24 20:00:00,26.97053,23.926742553710938
2023-06-24 21:00:00,25.780529,23.002689361572266
2023-06-24 22:00:00,23.780529,22.14179801940918
2023-06-24 23:00:00,21.610529,21.385364532470703
2023-06-25 00:00:00,19.63053,20.731111526489258
2023-06-25 01:00:00,18.31053,20.196908950805664
2023-06-25 02:00:00,17.510529,19.788619995117188
2023-06-25 03:00:00,16.580528,19.444454193115234
2023-06-25 04:00:00,15.480529,19.087766647338867
2023-06-25 05:00:00,14.700529,18.724950790405273
2023-06-25 06:00:00,14.490529,18.452770233154297
2023-06-25 07:00:00,15.740529,18.409128189086914
2023-06-25 08:00:00,17.600529,18.751888275146484
2023-06-25 09:00:00,20.160528,19.599592208862305
2023-06-25 10:00:00,23.07053,20.890384674072266
2023-06-25 11:00:00,25.910528,22.337284088134766
2023-06-25 12:00:00,27.270529,23.618408203125
2023-06-25 13:00:00,28.40053,24.60150146484375
2023-06-25 14:00:00,28.62053,25.328575134277344
2023-06-25 15:00:00,29.510529,25.83443832397461
2023-06-25 16:00:00,30.010529,26.07392120361328
2023-06-25 17:00:00,30.330528,25.998252868652344
2023-06-25 18:00:00,30.350529,25.60903549194336
2023-06-25 19:00:00,30.190529,24.944652557373047
2023-06-25 20:00:00,29.610529,24.08678436279297
2023-06-25 21:00:00,28.340528,23.168996810913086
2023-06-25 22:00:00,26.39053,22.312345504760742
2023-06-25 23:00:00,24.20053,21.558069229125977
2023-06-26 00:00:00,23.30053,20.903871536254883
2023-06-26 01:00:00,21.72053,20.36761474609375
2023-06-26 02:00:00,20.47053,19.95519256591797
2023-06-26 03:00:00,20.87053,19.604862213134766
2023-06-26 04:00:00,20.990528,19.24005126953125
2023-06-26 05:00:00,20.62053,18.86725616455078
2023-06-26 06:00:00,20.12053,18.583356857299805
2023-06-26 07:00:00,20.180529,18.526403427124023
2023-06-26 08:00:00,21.920528,18.854415893554688
2023-06-26 09:00:00,24.55053,19.68613052368164
2023-06-26 10:00:00,27.010529,20.95987319946289
2023-06-26 11:00:00,29.160528,22.388879776000977
2023-06-26 12:00:00,29.850529,23.651477813720703
2023-06-26 13:00:00,29.920528,24.615657806396484
2023-06-26 14:00:00,28.96053,25.323657989501953
2023-06-26 15:00:00,29.29053,25.810527801513672
2023-06-26 16:00:00,29.160528,26.031341552734375
2023-06-26 17:00:00,29.04053,25.93756103515625
2023-06-26 18:00:00,28.940529,25.53101348876953
2023-06-26 19:00:00,28.360529,24.850326538085938
2023-06-26 20:00:00,27.270529,23.977378845214844
2023-06-26 21:00:00,25.860529,23.045944213867188
2023-06-26 22:00:00,23.82053,22.177268981933594
2023-06-26 23:00:00,22.270529,21.412752151489258
2023-06-27 00:00:00,20.610529,20.750247955322266
2023-06-27 01:00:00,19.330528,20.20775604248047
2023-06-27 02:00:00,18.37053,19.791263580322266
2023-06-27 03:00:00,17.40053,19.439123153686523
2023-06-27 04:00:00,16.64053,19.07481575012207
2023-06-27 05:00:00,16.690529,18.704866409301758
2023-06-27 06:00:00,17.010529,18.426164627075195
2023-06-27 07:00:00,17.420528,18.376739501953125
2023-06-27 08:00:00,18.79053,18.714570999145508
2023-06-27 09:00:00,20.160528,19.55831527709961
2023-06-27 10:00:00,21.770529,20.846214294433594
2023-06-27 11:00:00,22.860529,22.291378021240234
2023-06-27 12:00:00,23.860529,23.572002410888672
2023-06-27 13:00:00,25.05053,24.55591583251953
2023-06-27 14:00:00,24.590528,25.28518295288086
2023-06-27 15:00:00,25.240528,25.794654846191406
2023-06-27 16:00:00,25.72053,26.039196014404297
2023-06-27 17:00:00,25.96053,25.97005844116211
2023-06-27 18:00:00,25.97053,25.58884048461914
2023-06-27 19:00:00,25.64053,24.93392562866211
2023-06-27 20:00:00,24.990528,24.08697509765625
2023-06-27 21:00:00,24.13053,23.181503295898438
2023-06-27 22:00:00,22.440529,22.338531494140625
2023-06-27 23:00:00,20.850529,21.599224090576172
2023-06-28 00:00:00,19.32053,20.961206436157227
2023-06-28 01:00:00,17.740528,20.442270278930664
2023-06-28 02:00:00,16.580528,20.048192977905273
2023-06-28 03:00:00,16.54053,19.71714210510254
2023-06-28 04:00:00,16.330528,19.37242317199707
2023-06-28 05:00:00,15.920529,19.020402908325195
2023-06-28 06:00:00,15.780529,18.757844924926758
2023-06-28 07:00:00,16.63053,18.722654342651367
2023-06-28 08:00:00,17.940529,19.072721481323242
2023-06-28 09:00:00,19.750528,19.92662811279297
2023-06-28 10:00:00,21.990528,21.222578048706055
2023-06-28 11:00:00,24.030529,22.673656463623047
2023-06-28 12:00:00,25.250528,23.958057403564453
2023-06-28 13:00:00,26.280529,24.94363021850586
2023-06-28 14:00:00,25.63053,25.672489166259766
2023-06-28 15:00:00,26.510529,26.179550170898438
2023-06-28 16:00:00,27.170528,26.41976547241211
2023-06-28 17:00:00,27.57053,26.344497680664062
2023-06-28 18:00:00,27.600529,25.95547103881836
2023-06-28 19:00:00,27.280529,25.291202545166016
2023-06-28 20:00:00,26.64053,24.43350601196289
2023-06-28 21:00:00,25.740528,23.516075134277344
2023-06-28 22:00:00,24.23053,22.66008949279785
2023-06-28 23:00:00,22.06053,21.906904220581055
2023-06-29 00:00:00,20.680529,21.254331588745117
2023-06-29 01:00:00,19.330528,20.720338821411133
2023-06-29 02:00:00,18.32053,20.310909271240234
2023-06-29 03:00:00,17.15053,19.964380264282227
2023-06-29 04:00:00,16.54053,19.6042423248291
2023-06-29 05:00:00,16.270529,19.237035751342773
2023-06-29 06:00:00,16.32053,18.959678649902344
2023-06-29 07:00:00,17.80053,18.910232543945312
2023-06-29 08:00:00,20.31053,19.24672508239746
2023-06-29 09:00:00,22.47053,20.087862014770508
2023-06-29 10:00:00,24.600529,21.371944427490234
2023-06-29 11:00:00,26.360529,22.812152862548828
2023-06-29 12:00:00,27.600529,24.086750030517578
2023-06-29 13:00:00,28.73053,25.06363296508789
2023-06-29 14:00:00,28.600529,25.784942626953125
2023-06-29 15:00:00,28.63053,26.28561782836914
2023-06-29 16:00:00,28.250528,26.520591735839844
2023-06-29 17:00:00,28.180529,26.441204071044922
2023-06-29 18:00:00,27.160528,26.04912567138672
2023-06-29 19:00:00,26.780529,25.382816314697266
2023-06-29 20:00:00,26.04053,24.524002075195312
2023-06-29 21:00:00,24.850529,23.606287002563477
2023-06-29 22:00:00,23.190529,22.7507381439209
2023-06-29 23:00:00,22.510529,21.99858856201172
2023-06-30 00:00:00,21.89053,21.34752082824707
2023-06-30 01:00:00,19.73053,20.81536293029785
2023-06-30 02:00:00,18.88053,20.407957077026367
2023-06-30 03:00:00,18.180529,20.063480377197266
2023-06-30 04:00:00,17.660528,19.705286026000977
2023-06-30 05:00:00,17.500528,19.339757919311523
2023-06-30 06:00:00,17.62053,19.063674926757812
2023-06-30 07:00:00,18.240528,19.014957427978516
2023-06-30 08:00:00,17.940529,19.35150146484375
2023-06-30 09:00:00,18.580528,20.1918888092041
2023-06-30 10:00:00,18.580528,21.47430992126465
2023-06-30 11:00:00,18.740528,22.911849975585938
2023-06-30 12:00:00,19.71053,24.182689666748047
2023-06-30 13:00:00,20.360529,25.154659271240234
2023-06-30 14:00:00,21.65053,25.869853973388672
2023-06-30 15:00:00,21.500528,26.363182067871094
2023-06-30 16:00:00,20.750528,26.58956527709961
2023-06-30 17:00:00,21.350529,26.500350952148438
2023-06-30 18:00:00,22.46053,26.097232818603516
2023-06-30 19:00:00,22.57053,25.418731689453125
2023-06-30 20:00:00,22.31053,24.546634674072266
2023-06-30 21:00:00,21.55053,23.6146240234375
2023-06-30 22:00:00,19.920528,22.74387550354004
2023-06-30 23:00:00,18.770529,21.975738525390625
